4.730	40.000	42.066	0.000	42.066	-2.066	0.000	60.000	0.000	0.000	0.000
4.735	40.000	41.227	0.000	41.227	-1.227	0.000	60.000	0.000	0.000	0.000
4.740	40.000	40.736	0.000	40.736	-0.736	0.000	60.000	0.000	0.000	0.000
4.745	40.000	40.523	0.000	40.523	-0.523	0.000	60.000	0.000	0.000	0.000
4.750	40.000	40.924	0.000	40.924	-0.924	0.000	60.000	0.000	0.000	0.000
4.755	40.000	42.072	0.000	42.072	-2.072	0.000	60.000	0.000	0.000	0.000
4.760	40.000	41.235	0.000	41.235	-1.235	0.000	60.000	0.000	0.000	0.000
4.765	40.000	40.754	0.000	40.754	-0.754	0.000	60.000	0.000	0.000	0.000
4.770	40.000	40.657	0.000	40.657	-0.657	0.000	60.000	0.000	0.000	0.000
4.775	40.000	40.959	0.000	40.959	-0.959	0.000	60.000	0.000	0.000	0.000
4.780	40.000	42.084	0.000	42.084	-2.084	0.000	60.000	0.000	0.000	0.000
4.785	40.000	41.541	0.000	41.541	-1.541	0.000	60.000	0.000	0.000	0.000
4.790	40.000	40.600	0.000	40.600	-0.600	0.000	60.000	0.000	0.000	0.000
4.795	40.000	40.644	0.000	40.644	-0.644	0.000	60.000	0.000	0.000	0.000
4.800	40.000	40.947	0.000	40.947	-0.947	0.000	60.000	0.000	0.000	0.000
4.805	40.000	41.614	0.000	41.614	-1.614	0.000	60.000	0.000	0.000	0.000
4.810	40.000	41.533	0.000	41.533	-1.533	0.000	60.000	0.000	0.000	0.000
4.815	40.000	40.600	0.000	40.600	-0.600	0.000	60.000	0.000	0.000	0.000
4.820	40.000	40.641	0.000	40.641	-0.641	0.000	60.000	0.000	0.000	0.000
4.825	40.000	40.487	0.000	40.487	-0.487	0.000	60.000	0.000	0.000	0.000
4.830	40.000	41.596	0.000	41.596	-1.596	0.000	60.000	0.000	0.000	0.000
4.835	40.000	41.535	0.000	41.535	-1.535	0.000	60.000	0.000	0.000	0.000
4.840	40.000	40.599	0.000	40.599	-0.599	0.000	60.000	0.000	0.000	0.000
4.845	40.000	40.511	0.000	40.511	-0.511	0.000	60.000	0.000	0.000	0.000
4.850	40.000	40.508	0.000	40.508	-0.508	0.000	60.000	0.000	0.000	0.000
4.855	40.000	41.600	0.000	41.600	-1.600	0.000	60.000	0.000	0.000	0.000
4.860	40.000	41.533	0.000	41.533	-1.533	0.000	60.000	0.000	0.000	0.000
4.865	40.000	40.514	0.000	40.514	-0.514	0.000	60.000	0.000	0.000	0.000
4.870	40.000	40.527	0.000	40.527	-0.527	0.000	60.000	0.000	0.000	0.000
4.875	40.000	40.503	0.000	40.503	-0.503	0.000	60.000	0.000	0.000	0.000
4.880	40.000	41.615	0.000	41.615	-1.615	0.000	60.000	0.000	0.000	0.000
4.885	40.000	40.774	0.000	40.774	-0.774	0.000	60.000	0.000	0.000	0.000
4.890	40.000	40.519	0.000	40.519	-0.519	0.000	60.000	0.000	0.000	0.000
4.895	40.000	40.559	0.000	40.559	-0.559	0.000	60.000	0.000	0.000	0.000
4.900	40.000	40.503	0.000	40.503	-0.503	0.000	60.000	0.000	0.000	0.000
4.905	40.000	41.217	0.000	41.217	-1.217	0.000	60.000	0.000	0.000	0.000
4.910	40.000	40.761	0.000	40.761	-0.761	0.000	60.000	0.000	0.000	0.000
4.915	40.000	40.553	0.000	40.553	-0.553	0.000	60.000	0.000	0.000	0.000
4.920	40.000	40.551	0.000	40.551	-0.551	0.000	60.000	0.000	0.000	0.000
4.925	40.000	42.108	0.000	42.108	-2.108	0.000	60.000	0.000	0.000	0.000
4.930	40.000	41.233	0.000	41.233	-1.233	0.000	60.000	0.000	0.000	0.000
4.935	40.000	40.738	0.000	40.738	-0.738	0.000	60.000	0.000	0.000	0.000
4.940	40.000	40.518	0.000	40.518	-0.518	0.000	60.000	0.000	0.000	0.000
4.945	40.000	40.919	0.000	40.919	-0.919	0.000	60.000	0.000	0.000	0.000
4.950	40.000	42.100	0.000	42.100	-2.100	0.000	60.000	0.000	0.000	0.000
4.955	40.000	41.251	0.000	41.251	-1.251	0.000	60.000	0.000	0.000	0.000
4.960	40.000	40.755	0.000	40.755	-0.755	0.000	60.000	0.000	0.000	0.000
4.965	40.000	40.657	0.000	40.657	-0.657	0.000	60.000	0.000	0.000	0.000
4.970	40.000	40.937	0.000	40.937	-0.937	0.000	60.000	0.000	0.000	0.000
4.975	40.000	42.097	0.000	42.097	-2.097	0.000	60.000	0.000	0.000	0.000
4.980	40.000	41.231	0.000	41.231	-1.231	0.000	60.000	0.000	0.000	0.000
4.985	40.000	40.627	0.000	40.627	-0.627	0.000	60.000	0.000	0.000	0.000
4.990	40.000	40.672	0.000	40.672	-0.672	0.000	60.000	0.000	0.000	0.000
4.995	40.000	40.968	0.000	40.968	-0.968	0.000	60.000	0.000	0.000	0.000
